[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 148, 41, 5000, 5000, 5000, 5000, 5000, 5000, 30, 40, 5000, 5000, 5000, 5000, 15, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 148, 41, 5000, 5000, 5000, 5000, 5000, 5000, 31, 40, 5000, 5000, 5000, 5000, 16, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 148, 41, 5000, 5000, 5000, 5000, 5000, 5000, 30, 40, 5000, 5000, 5000, 5000, 17, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 136, 42, 5000, 5000, 5000, 5000, 5000, 5000, 19, 41, 5000, 5000, 5000, 5000, 18, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 128, 39, 5000, 5000, 5000, 5000, 5000, 5000, 8, 43, 5000, 5000, 5000, 5000, 19, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 98, 41, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 20, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 59, 28, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 21, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 31, -15, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 22, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 275, -23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 23, 0]
[5000, 5000, 288, -45, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 24, 0]
[5000, 5000, 224, 13, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 25, 0]
[5000, 5000, 187, -3, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 130, 49, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 26, 0]
[5000, 5000, 139, -80, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 68, -25, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 27, 0]
[5000, 5000, 111, -104, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 35, -47, 276, -21, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 28, 0]
[5000, 5000, 61, -75, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 214, 9, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 29, 0]
[5000, 5000, 286, -64, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 144, 20, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 30, 0]
[5000, 5000, 216, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 80, 67, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 31, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 32, 0]
[5000, 5000, 134, 14, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 15, 100, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 33, 0]
[5000, 5000, 120, -10, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 15, 76, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 34, 0]
[5000, 5000, 112, -66, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 12, 12, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 35, 0]
[5000, 5000, 102, -105, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 9, -18, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 36, 0]
[5000, 5000, 95, -102, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 3, -17, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 37, 0]
[5000, 5000, 82, -104, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 38, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 236, 106, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 234, 102, 1039, 0]
[5000, 5000, 22, -72, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 221, 13, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1040, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 183, 102, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1041, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1042, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1043, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1044, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 8, -20, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1045, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1046, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1047, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1048, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 249, -139, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1049, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 201, -78, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1050, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 166, -17, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1051, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1052, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1053, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1054, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1055, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1056, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1057, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1058, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1059, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1060, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1061, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1062, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1063, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1064, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1065, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1066, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1067, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1068, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1069, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1070, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1071, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1072, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1073, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1074, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1075, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1076, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1077, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1078, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1079, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1080, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1081, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1082, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1083, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1084, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1085, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1086, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 165, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1087, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 158, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1088, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 145, -18, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1089, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 124, -21, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1090, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 87, -20, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1091, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 38, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1092, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 4, -64, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 289, 44, 5000, 5000, 5000, 5000, 1093, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 233, 42, 263, 42, 5000, 5000, 1094, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 233, 41, 5000, 5000, 5000, 5000, 1095, 0]
[5000, 5000, 248, 257, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 193, 41, 5000, 5000, 5000, 5000, 1096, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 128, 41, 5000, 5000, 5000, 5000, 1097, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 222, -14, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 63, 41, 5000, 5000, 5000, 5000, 1098, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 203, -21, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 41, 40, 5000, 5000, 5000, 5000, 1099, 0]
[5000, 5000, 57, 260, 5000, 5000, 5000, 5000, 5000, 5000, 203, -22, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 41, 40, 5000, 5000, 5000, 5000, 1100, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 203, -22, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 218, 162, 5000, 5000, 5000, 5000, 1101, 0]
[5000, 5000, 56, 263, 5000, 5000, 5000, 5000, 5000, 5000, 203, -18, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 10, 42, 5000, 5000, 1102, 0]
[5000, 5000, 55, 264, 5000, 5000, 5000, 5000, 5000, 5000, 203, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 38, 42, 8, 42, 5000, 5000, 1103, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1104, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1105, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1106, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1107, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 42, 5000, 5000, 1108, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1109, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1110, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1111, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1112, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1113, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 42, 5000, 5000, 1114, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1115, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1116, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1117, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1118, 0]
[5000, 5000, 56, 264, 5000, 5000, 5000, 5000, 5000, 5000, 204, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 39, 43, 9, 43, 5000, 5000, 1119, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 187, -20, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 21, 42, 5000, 5000, 5000, 5000, 1120, 0]
