[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 185, -22, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 250, 67, 5000, 5000, 66, 157, 5000, 5000, 5000, 5000, 1, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 214, 104, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 2, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 209, 109, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 3, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 157, 227, 5000, 5000, 5000, 5000, 5000, 5000, 207, 110, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 4, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 157, 227, 5000, 5000, 5000, 5000, 5000, 5000, 208, 109, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 5, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 210, 108, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 6, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 210, 109, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 7, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 220, 106, 5000, 5000, 63, 158, 95, 157, 5000, 5000, 8, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 220, 110, 5000, 5000, 63, 159, 95, 158, 5000, 5000, 9, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 157, 227, 5000, 5000, 5000, 5000, 5000, 5000, 207, 110, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 10, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 210, 109, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 11, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 210, 109, 5000, 5000, 162, 154, 5000, 5000, 5000, 5000, 12, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 154, 227, 5000, 5000, 5000, 5000, 5000, 5000, 212, 107, 5000, 5000, 159, 154, 5000, 5000, 5000, 5000, 13, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 211, 109, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 396, 111, 5000, 5000, 328, -43, 5000, 5000, 5000, 5000, 15, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 159, 114, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 16, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 130, 106, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 17, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 89, 105, 295, 100, 5000, 5000, 5000, 5000, 5000, 5000, 18, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 71, 102, 268, 101, 5000, 5000, 5000, 5000, 5000, 5000, 19, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 71, 102, 268, 102, 5000, 5000, 5000, 5000, 5000, 5000, 20, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 70, 103, 268, 103, 5000, 5000, 5000, 5000, 5000, 5000, 21, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 0]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 0]
[5000, 5000, 149, 11, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 147, 14, 5000, 5000, 264, 27, 71, 34, 5000, 5000, 15, 1]
[5000, 5000, 149, 11, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 147, 14, 5000, 5000, 264, 27, 71, 34, 5000, 5000, 16, 1]
[5000, 5000, 149, 11, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 147, 14, 5000, 5000, 264, 28, 71, 34, 5000, 5000, 17, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 61, 41, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 49, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 61, 41, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 50, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 42, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 68, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 42, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 70, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 9, -21, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 80, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 84, 1]
[5000, 5000, 212, 10, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 51, 75, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 96, 1]
[5000, 5000, 50, -84, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 242, -4, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1105, 1]
[5000, 5000, 73, -79, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 235, 4, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1109, 1]
[5000, 5000, 241, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 103, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1116, 1]
[5000, 5000, 275, -115, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1126, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 15, 104, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1139, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 7, -25, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1163, 1]
[5000, 5000, 294, 135, 5000, 5000, 5000, 5000, 5000, 5000, 6, -23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 1170, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 115, -22, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 2229, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 77, -21, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 279, 156, 5000, 5000, 5000, 5000, 2230, 1]
[5000, 5000, 304, 1, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 286, 28, 295, 155, 5000, 5000, 2232, 1]
[5000, 5000, 293, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 71, 25, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 203, 28, 5000, 5000, 4337, 1]
[5000, 5000, 289, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 66, 23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 113, 32, 5000, 5000, 10, 1]
[5000, 5000, 289, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 66, 23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 113, 32, 5000, 5000, 11, 1]
[5000, 5000, 189, 12, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 71, 32, 5000, 5000, 31, 1]
[5000, 5000, 190, 12, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 70, 31, 5000, 5000, 32, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 172, 18, 5000, 5000, 5000, 5000, 70, 34, 5000, 5000, 33, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 30, 72, 36, 5000, 5000, 50, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 30, 72, 36, 5000, 5000, 51, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 29, 72, 36, 5000, 5000, 52, 1]
[5000, 5000, 225, 7, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 287, 157, 5000, 5000, 5000, 5000, 70, 1]
[5000, 5000, 225, 7, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 287, 157, 5000, 5000, 5000, 5000, 71, 1]
[5000, 5000, 289, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 66, 23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 113, 32, 5000, 5000, 10, 1]
[5000, 5000, 289, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 66, 23, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 113, 32, 5000, 5000, 11, 1]
[5000, 5000, 189, 12, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 71, 32, 5000, 5000, 31, 1]
[5000, 5000, 190, 12, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 70, 31, 5000, 5000, 32, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 172, 18, 5000, 5000, 5000, 5000, 70, 34, 5000, 5000, 33, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 30, 72, 36, 5000, 5000, 50, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 30, 72, 36, 5000, 5000, 51, 1]
[5000, 5000, 20, -108, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 19, -107, 5000, 5000, 264, 29, 72, 36, 5000, 5000, 52, 1]
[5000, 5000, 225, 7, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 287, 157, 5000, 5000, 5000, 5000, 70, 1]
[5000, 5000, 225, 7, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 287, 157, 5000, 5000, 5000, 5000, 71, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 207, 102, 12, 101, 5000, 5000, 5000, 5000, 5000, 5000, 179, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 207, 103, 12, 101, 5000, 5000, 5000, 5000, 5000, 5000, 194, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 82, -18, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 6, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 82, -18, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 8, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 107, 269, 103, 5000, 5000, 5000, 5000, 5000, 5000, 23, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 107, 269, 102, 5000, 5000, 5000, 5000, 5000, 5000, 32, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 136, -24, 5000, 5000, 5000, 5000, 5000, 5000, 237, 101, 11, 103, 5000, 5000, 5000, 5000, 5000, 5000, 55, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 136, -24, 5000, 5000, 5000, 5000, 5000, 5000, 237, 100, 10, 103, 5000, 5000, 5000, 5000, 5000, 5000, 56, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 8, -143, 5000, 5000, 5000, 5000, 5000, 5000, 109, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 8, -143, 5000, 5000, 5000, 5000, 5000, 5000, 109, -19, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 15, 1]
[5000, 5000, 283, 7, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 24, 42, 5000, 5000, 5000, 5000, 5000, 5000, 281, 24, 254, 24, 5000, 5000, 7, 1]
[5000, 5000, 284, 8, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 24, 43, 5000, 5000, 5000, 5000, 5000, 5000, 281, 24, 254, 24, 5000, 5000, 8, 1]
[5000, 5000, 284, -56, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 229, 24, 5000, 5000, 5000, 5000, 21, 1]
[5000, 5000, 283, -56, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 229, 24, 5000, 5000, 5000, 5000, 22, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 58, 42, 5000, 5000, 123, 222, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 41, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 14, 43, 5000, 5000, 74, 227, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 52, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 24, 164, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 55, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 57, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 59, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 64, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 65, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 69, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 239, -228, 1070, 1]
[5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 5000, 95, -16, 4073, 1]
